customer_id,customer_name,recency,frequency,monetary,churn,R_Score,F_Score,M_Score,RFM_Score,RFM_Score_Code,Customer_Segment
41192,Hannah Schmidt,291,4,15021,1,2,3,4,9,234,At Risk
41200,Jennifer Compton,662,6,19942,0,1,4,5,10,145,At Risk
41235,Kyle Flowers,431,7,26045,0,1,5,5,11,155,At Risk
41240,Jeffery Wagner,318,7,16977,0,2,5,4,11,254,At Risk
41241,Marissa Nelson,293,6,17910,0,2,4,4,10,244,At Risk
41254,Mitchell Jordan,254,4,11358,0,2,3,3,8,233,At Risk
41256,David Washington,577,4,11632,0,1,3,3,7,133,At Risk
41258,Brandon Nichols,609,4,13107,0,1,3,3,7,133,At Risk
41262,Cheryl Johnson,368,7,22027,0,2,5,5,12,255,At Risk
41263,Laurie Miller,386,7,17363,0,2,5,4,11,254,At Risk
41264,Mallory Fox,283,7,13994,0,2,5,3,10,253,At Risk
41267,Shawn Gomez,554,4,11478,0,1,3,3,7,133,At Risk
41271,Linda Brown,712,5,17165,0,1,3,4,8,134,At Risk
41272,Regina Beck,472,5,13869,0,1,3,3,7,133,At Risk
41277,Jason Smith,270,7,20596,0,2,5,5,12,255,At Risk
41280,William Gray,285,7,20586,0,2,5,5,12,255,At Risk
41283,Emily Taylor,324,5,13167,0,2,3,3,8,233,At Risk
41285,Renee Jacobs,300,8,26800,0,2,5,5,12,255,At Risk
41292,Sabrina Abbott,596,4,14180,0,1,3,3,7,133,At Risk
41298,Mallory Cordova,421,6,17805,0,2,4,4,10,244,At Risk
41301,Benjamin Wall,466,5,12476,0,1,3,3,7,133,At Risk
41302,Jackie Williams,445,6,14031,0,1,4,3,8,143,At Risk
41310,Maria Christensen,274,6,16939,0,2,4,4,10,244,At Risk
41319,Stacey Phelps,510,6,20705,0,1,4,5,10,145,At Risk
41321,Kathy Rios,264,4,18485,0,2,3,4,9,234,At Risk
41327,William Wilson,407,8,14711,0,2,5,3,10,253,At Risk
41337,Michael Rojas,250,6,20534,0,2,4,5,11,245,At Risk
41350,Brenda Moses,710,5,12390,0,1,3,3,7,133,At Risk
41351,Christopher Nguyen,304,6,12258,0,2,4,3,9,243,At Risk
41353,Scott Brown,633,6,16731,0,1,4,4,9,144,At Risk
41355,Matthew Flowers,307,4,11552,0,2,3,3,8,233,At Risk
41363,Evan Morgan,275,4,14293,0,2,3,3,8,233,At Risk
41368,Brian Fry,469,4,13235,1,1,3,3,7,133,At Risk
41386,Carrie Mason,1011,4,13412,1,1,3,3,7,133,At Risk
41412,Amy Williams,248,6,19577,1,2,4,5,11,245,At Risk
41419,Jeanne Chavez,761,5,14640,0,1,3,3,7,133,At Risk
41424,Thomas Lee,300,6,17390,0,2,4,4,10,244,At Risk
41435,Christopher Robertson,265,7,18182,0,2,5,4,11,254,At Risk
41438,George Johnson,335,8,24010,0,2,5,5,12,255,At Risk
41460,Jordan Ramirez,846,7,14569,0,1,5,3,9,153,At Risk
41463,Mrs. Melissa Hill,256,5,16991,0,2,3,4,9,234,At Risk
41468,Justin Valentine,274,6,13176,1,2,4,3,9,243,At Risk
41473,Shawn Rich,253,8,17538,0,2,5,4,11,254,At Risk
41475,Annette Ashley,351,4,14440,0,2,3,3,8,233,At Risk
41476,Jaime Carter,258,5,14519,0,2,3,3,8,233,At Risk
41477,Jeffrey Hernandez,259,4,12861,1,2,3,3,8,233,At Risk
41481,Sarah Garcia,256,7,24656,0,2,5,5,12,255,At Risk
41484,Alexandra Flores,344,4,11379,1,2,3,3,8,233,At Risk
41491,Karen Smith,608,10,21568,0,1,5,5,11,155,At Risk
41495,Kim Hunt,248,4,12392,1,2,3,3,8,233,At Risk
41498,Kelly Taylor,282,7,20137,1,2,5,5,12,255,At Risk
41500,Cynthia Clarke,876,4,14081,1,1,3,3,7,133,At Risk
41513,Christopher Jones,267,6,19041,0,2,4,4,10,244,At Risk
41519,Haley King,306,5,13314,0,2,3,3,8,233,At Risk
41520,Andrew Hicks,264,5,14638,0,2,3,3,8,233,At Risk
41524,Kyle Stout,292,4,17527,0,2,3,4,9,234,At Risk
41528,Heather Lee,533,5,19006,0,1,3,4,8,134,At Risk
41539,Alexander Miller,357,4,16349,0,2,3,4,9,234,At Risk
41540,Katelyn Gray,266,5,16093,0,2,3,4,9,234,At Risk
41543,Melissa Beard,452,8,16835,0,1,5,4,10,154,At Risk
41559,Ariana Phillips,278,8,15866,1,2,5,4,11,254,At Risk
41569,Kimberly Mcconnell,413,6,23226,0,2,4,5,11,245,At Risk
41581,Patrick Farrell,283,6,18624,0,2,4,4,10,244,At Risk
41582,Joan Daniel,429,6,11477,0,1,4,3,8,143,At Risk
41583,Mr. Jeff Brady,466,6,13373,0,1,4,3,8,143,At Risk
41584,Paul Drake,278,5,13776,1,2,3,3,8,233,At Risk
41589,Kevin Phillips,554,5,14269,0,1,3,3,7,133,At Risk
41596,Elizabeth Flores DVM,322,9,18248,0,2,5,4,11,254,At Risk
41600,David Owens,370,7,17305,0,2,5,4,11,254,At Risk
41601,Karen Harvey,258,7,21428,0,2,5,5,12,255,At Risk
41606,Samantha Mckenzie,395,6,12703,0,2,4,3,9,243,At Risk
41607,Steven Johnston,576,4,11824,0,1,3,3,7,133,At Risk
41611,Jonathan Scott,496,6,14390,0,1,4,3,8,143,At Risk
41613,Beth Higgins,392,5,11912,0,2,3,3,8,233,At Risk
41619,Cheyenne Calderon,385,5,15471,0,2,3,4,9,234,At Risk
41627,Jenna Cox,505,5,13806,0,1,3,3,7,133,At Risk
41629,Mrs. Heidi Smith MD,429,4,11502,0,1,3,3,7,133,At Risk
41633,Wayne Suarez,374,4,13260,0,2,3,3,8,233,At Risk
41638,Kyle Petersen,423,7,22834,0,2,5,5,12,255,At Risk
41643,Richard Martinez DDS,319,6,18701,0,2,4,4,10,244,At Risk
41647,Cody Perez,488,6,22325,0,1,4,5,10,145,At Risk
41654,Curtis Mejia,287,8,26717,0,2,5,5,12,255,At Risk
41659,Justin Michael,333,5,14472,0,2,3,3,8,233,At Risk
41664,Jessica Price,388,8,18599,0,2,5,4,11,254,At Risk
41671,Teresa Davis,413,6,13222,1,2,4,3,9,243,At Risk
41676,Kristina Mccoy,308,8,23215,0,2,5,5,12,255,At Risk
41679,Jennifer Cowan,331,10,31156,1,2,5,5,12,255,At Risk
41694,Anthony Reyes,547,6,16774,0,1,4,4,9,144,At Risk
41700,Amy Schmitt,256,5,19966,0,2,3,5,10,235,At Risk
41701,Michael Roberts,296,5,11991,0,2,3,3,8,233,At Risk
41705,Sonya Frank,481,4,14226,0,1,3,3,7,133,At Risk
41707,Michael Blair,563,5,12194,0,1,3,3,7,133,At Risk
41709,Lisa Perkins,764,8,23705,0,1,5,5,11,155,At Risk
41721,Patrick Mclaughlin,709,4,17786,0,1,3,4,8,134,At Risk
41726,Zachary Williams,492,5,13498,1,1,3,3,7,133,At Risk
41754,Theresa Fuller DDS,268,6,13502,0,2,4,3,9,243,At Risk
41757,Kevin Patel,432,6,13330,0,1,4,3,8,143,At Risk
41759,Curtis Singh,313,6,16314,0,2,4,4,10,244,At Risk
41769,Tiffany Rhodes,330,5,17107,0,2,3,4,9,234,At Risk
41770,Linda Simmons,534,5,15030,0,1,3,4,8,134,At Risk
41772,Brenda Gilbert,351,5,14760,0,2,3,3,8,233,At Risk
41785,Alexander Cline,658,6,12158,0,1,4,3,8,143,At Risk
41793,James Garcia,511,5,14603,0,1,3,3,7,133,At Risk
41808,Kelly Rivers,917,6,17607,0,1,4,4,9,144,At Risk
41819,Mathew Leon,248,4,12535,0,2,3,3,8,233,At Risk
41821,Brian Cook,257,10,25474,0,2,5,5,12,255,At Risk
41823,Julia Bryant,293,7,15335,0,2,5,4,11,254,At Risk
41827,John Smith,266,5,13606,0,2,3,3,8,233,At Risk
41833,Bradley Duarte II,396,6,14129,0,2,4,3,9,243,At Risk
41845,Jason Hunter,595,5,16687,0,1,3,4,8,134,At Risk
41850,Daniel Peterson,249,8,15150,0,2,5,4,11,254,At Risk
41860,Jared Andrews,432,4,14426,0,1,3,3,7,133,At Risk
41861,Lydia Mendoza,298,4,11731,1,2,3,3,8,233,At Risk
41866,Brett Jones,280,5,19495,0,2,3,5,10,235,At Risk
41869,Jordan Castillo,253,6,17077,0,2,4,4,10,244,At Risk
41872,Jessica Sheppard,287,8,23880,0,2,5,5,12,255,At Risk
41875,Sarah White,367,5,12424,0,2,3,3,8,233,At Risk
41880,Samuel Myers,449,6,14407,0,1,4,3,8,143,At Risk
41884,Jacqueline Taylor,283,7,16248,0,2,5,4,11,254,At Risk
41898,Barbara Johnson,310,8,15351,1,2,5,4,11,254,At Risk
41910,Ryan Brown,560,4,12387,0,1,3,3,7,133,At Risk
41912,Jessica Johnson,414,6,17696,0,2,4,4,10,244,At Risk
41919,Casey Bridges,670,5,17038,0,1,3,4,8,134,At Risk
41928,Todd Collins,516,5,17596,0,1,3,4,8,134,At Risk
41934,Luke Moon,305,7,22357,0,2,5,5,12,255,At Risk
41937,Ronald Baker,296,5,14574,0,2,3,3,8,233,At Risk
41938,David Atkinson,456,6,14721,0,1,4,3,8,143,At Risk
41939,Elizabeth Stuart,556,6,13918,0,1,4,3,8,143,At Risk
41941,Benjamin Horn,596,5,12336,0,1,3,3,7,133,At Risk
41942,Elaine Anderson,342,4,15331,0,2,3,4,9,234,At Risk
41946,Joshua Glenn,247,6,22237,0,2,4,5,11,245,At Risk
41957,Joshua Woodard,333,4,15160,0,2,3,4,9,234,At Risk
41958,Jaime Dixon,271,8,23006,0,2,5,5,12,255,At Risk
41967,Joshua Jackson,706,5,14092,0,1,3,3,7,133,At Risk
41970,Neil Bennett,380,6,12628,0,2,4,3,9,243,At Risk
41971,Denise Mathews,321,6,14045,1,2,4,3,9,243,At Risk
41979,Joshua Patterson,342,6,19821,0,2,4,5,11,245,At Risk
41992,Cristian Hancock DVM,312,4,11828,0,2,3,3,8,233,At Risk
42000,James Pacheco,616,9,24011,0,1,5,5,11,155,At Risk
42001,Frank Boyd,426,6,14373,0,2,4,3,9,243,At Risk
42012,Anthony Ward,394,6,17482,0,2,4,4,10,244,At Risk
42019,Christian Spears,385,5,12088,0,2,3,3,8,233,At Risk
42021,Paul Leonard,552,5,14431,0,1,3,3,7,133,At Risk
42024,Brian Richards,530,5,14224,1,1,3,3,7,133,At Risk
42026,Debra Webb,279,8,18652,0,2,5,4,11,254,At Risk
42029,Brett Cooper,457,8,23819,0,1,5,5,11,155,At Risk
42039,Brett Jones,479,6,19631,1,1,4,5,10,145,At Risk
42046,Sheila Stark,273,7,25901,0,2,5,5,12,255,At Risk
42053,Melanie Shaw,378,7,25713,0,2,5,5,12,255,At Risk
42082,Leslie Hickman,318,8,22323,0,2,5,5,12,255,At Risk
42088,Sandra Wood,728,5,16726,0,1,3,4,8,134,At Risk
42092,Lindsay Miller,967,4,13997,0,1,3,3,7,133,At Risk
42108,Marissa Lucero,668,4,14234,0,1,3,3,7,133,At Risk
42111,Eric Ward,628,4,13162,1,1,3,3,7,133,At Risk
42116,Logan Pope,251,6,17525,0,2,4,4,10,244,At Risk
42123,Shane Nixon,832,8,19038,0,1,5,4,10,154,At Risk
42128,Laura Burns,341,6,21343,0,2,4,5,11,245,At Risk
42136,Dawn Johnson,322,4,14367,0,2,3,3,8,233,At Risk
42139,Crystal Baker,521,4,12641,0,1,3,3,7,133,At Risk
42140,David Ponce,307,5,13550,0,2,3,3,8,233,At Risk
42141,Sarah Mitchell,326,5,11950,0,2,3,3,8,233,At Risk
42145,Kristina Fernandez,657,6,14404,0,1,4,3,8,143,At Risk
42152,Jose Oconnor,342,6,17351,0,2,4,4,10,244,At Risk
42161,John Davis,268,13,35469,0,2,5,5,12,255,At Risk
42163,Aaron Perez,372,6,15588,0,2,4,4,10,244,At Risk
42182,Victoria Horn,371,7,18263,0,2,5,4,11,254,At Risk
42183,Stephen Fletcher,277,4,15372,0,2,3,4,9,234,At Risk
42198,David Lopez,303,8,19143,0,2,5,4,11,254,At Risk
42203,Amanda Klein,374,9,19742,1,2,5,5,12,255,At Risk
42210,Anthony Daniels,350,5,13015,0,2,3,3,8,233,At Risk
42217,Samantha Chavez,435,6,17241,0,1,4,4,9,144,At Risk
42221,Joshua Cooley,294,7,15090,0,2,5,4,11,254,At Risk
42231,Robert Miller,245,9,23427,1,2,5,5,12,255,At Risk
42241,Nathaniel Flores,281,7,19609,0,2,5,5,12,255,At Risk
42249,Jennifer Michael,281,4,11616,0,2,3,3,8,233,At Risk
42253,Peter Gonzalez,713,6,12555,0,1,4,3,8,143,At Risk
42255,Rodney Anderson,500,5,15830,0,1,3,4,8,134,At Risk
42257,Hannah Aguirre,585,5,18593,0,1,3,4,8,134,At Risk
42269,Lisa Garcia,349,7,17750,0,2,5,4,11,254,At Risk
42270,Jason Hanson,825,4,14673,0,1,3,3,7,133,At Risk
42276,Christine Williams,359,6,19954,0,2,4,5,11,245,At Risk
42280,Tiffany Davis,597,7,17030,1,1,5,4,10,154,At Risk
42284,Tammy Whitehead,554,6,12155,1,1,4,3,8,143,At Risk
42287,Lawrence Jackson,267,8,19143,0,2,5,4,11,254,At Risk
42289,Jeffrey Rose,342,4,12161,0,2,3,3,8,233,At Risk
42295,Amanda Hunt,485,5,16033,0,1,3,4,8,134,At Risk
42298,Brandon Roman,285,7,22191,0,2,5,5,12,255,At Risk
42300,Virginia May,257,9,18775,0,2,5,4,11,254,At Risk
42304,Timothy Spencer,350,6,12064,0,2,4,3,9,243,At Risk
42307,Amber Carter,313,7,16972,1,2,5,4,11,254,At Risk
42313,Christopher Shaw,377,4,12369,1,2,3,3,8,233,At Risk
42315,Stacey Elliott,264,6,14483,1,2,4,3,9,243,At Risk
42318,Veronica Hernandez,329,4,14250,0,2,3,3,8,233,At Risk
42322,Nancy Ward,481,10,22557,0,1,5,5,11,155,At Risk
42323,Donna Horton,350,8,18236,1,2,5,4,11,254,At Risk
42325,Manuel Walker,305,8,14339,1,2,5,3,10,253,At Risk
42333,Timothy Porter,424,4,12460,0,2,3,3,8,233,At Risk
42339,Brian Grimes,370,6,14137,0,2,4,3,9,243,At Risk
42340,Caitlin Johnson,285,7,14237,0,2,5,3,10,253,At Risk
42341,Daniel Harris,258,7,21027,0,2,5,5,12,255,At Risk
42347,Jonathan Ramos,354,6,21791,0,2,4,5,11,245,At Risk
42355,Maria Shaw,404,4,14687,0,2,3,3,8,233,At Risk
42361,Matthew Vazquez,270,9,22139,1,2,5,5,12,255,At Risk
42366,Lori Stevenson,317,4,13399,0,2,3,3,8,233,At Risk
42368,Lee Webb,406,5,13414,1,2,3,3,8,233,At Risk
42374,Allison Mcclure,294,4,12570,0,2,3,3,8,233,At Risk
42380,David Larson,250,4,12139,0,2,3,3,8,233,At Risk
42382,Daniel Haley,273,4,12377,0,2,3,3,8,233,At Risk
42388,Amanda Maxwell,311,5,14308,0,2,3,3,8,233,At Risk
42395,John Mcintyre,256,7,21180,1,2,5,5,12,255,At Risk
42400,Paul Freeman,657,5,18589,0,1,3,4,8,134,At Risk
42401,Laura Mayo,279,5,15725,0,2,3,4,9,234,At Risk
42402,Linda Webb,280,5,14041,0,2,3,3,8,233,At Risk
42408,Brianna Franklin,692,6,17751,0,1,4,4,9,144,At Risk
42416,Jack Sanford,342,8,28332,0,2,5,5,12,255,At Risk
42422,Donna Shaffer,247,4,12200,0,2,3,3,8,233,At Risk
42429,Frances Mcfarland,261,5,14557,0,2,3,3,8,233,At Risk
42431,Brenda Baxter,336,6,12470,0,2,4,3,9,243,At Risk
42432,Rick West,302,5,11889,0,2,3,3,8,233,At Risk
42433,Seth Martinez,547,5,12686,0,1,3,3,7,133,At Risk
42444,Ashley Martin,560,8,20262,0,1,5,5,11,155,At Risk
42451,Mary Barnett,274,6,11890,0,2,4,3,9,243,At Risk
42458,Jonathan Hale,473,6,20921,0,1,4,5,10,145,At Risk
42469,Danielle Logan,288,4,16503,0,2,3,4,9,234,At Risk
42483,Maria Wyatt,318,5,20814,0,2,3,5,10,235,At Risk
42488,Stephen Turner,325,5,16588,1,2,3,4,9,234,At Risk
42492,Connie Arias,450,4,11421,0,1,3,3,7,133,At Risk
42494,Joshua Miller,363,6,15648,0,2,4,4,10,244,At Risk
42497,Heather Flores DVM,292,7,12622,0,2,5,3,10,253,At Risk
42526,Dana Miller,519,5,13468,1,1,3,3,7,133,At Risk
42530,Matthew Walker,372,8,17201,0,2,5,4,11,254,At Risk
42537,Krystal Williams,405,5,12257,0,2,3,3,8,233,At Risk
42546,Sylvia Ford,583,6,17794,1,1,4,4,9,144,At Risk
42548,Mr. Joseph Brown,285,8,21557,0,2,5,5,12,255,At Risk
42549,Timothy Wallace,326,5,14077,0,2,3,3,8,233,At Risk
42554,Amy Velez,389,5,11385,0,2,3,3,8,233,At Risk
42556,Jorge Galloway,479,7,24939,1,1,5,5,11,155,At Risk
42568,Melissa Morales,249,8,15003,0,2,5,4,11,254,At Risk
42585,Timothy Fields,280,5,13347,0,2,3,3,8,233,At Risk
42587,Kyle Banks,270,4,14008,0,2,3,3,8,233,At Risk
42588,Sharon Robinson,640,4,13289,0,1,3,3,7,133,At Risk
42589,Kyle Mccann,713,6,16453,0,1,4,4,9,144,At Risk
42592,William Brown,253,4,12017,0,2,3,3,8,233,At Risk
42606,Sharon Kim,397,6,15320,1,2,4,4,10,244,At Risk
42611,Lindsay Vega,510,5,13175,1,1,3,3,7,133,At Risk
42612,Sharon West,282,8,30717,0,2,5,5,12,255,At Risk
42623,David Gonzalez,585,7,17505,0,1,5,4,10,154,At Risk
42634,Sonya Gordon,367,10,26725,0,2,5,5,12,255,At Risk
42636,Laura Nixon,306,11,33249,0,2,5,5,12,255,At Risk
42638,Leslie Bowers,331,5,12809,0,2,3,3,8,233,At Risk
42640,Steven Hoffman,362,7,16478,0,2,5,4,11,254,At Risk
42644,Joseph Jones,373,5,12390,0,2,3,3,8,233,At Risk
42647,Tim Cox,366,6,15814,1,2,4,4,10,244,At Risk
42651,Miguel Pearson,291,5,11701,0,2,3,3,8,233,At Risk
42652,Thomas Myers,387,4,12262,0,2,3,3,8,233,At Risk
42655,Christopher Fisher,436,5,20093,0,1,3,5,9,135,At Risk
42660,William Collins,325,9,27975,0,2,5,5,12,255,At Risk
42663,Taylor Lambert,463,10,29604,0,1,5,5,11,155,At Risk
42664,Kenneth Thompson,484,5,15922,0,1,3,4,8,134,At Risk
42681,Maria Martinez,346,6,13068,0,2,4,3,9,243,At Risk
42683,Keith May,366,4,14507,1,2,3,3,8,233,At Risk
42685,John Gray,271,4,12492,0,2,3,3,8,233,At Risk
42688,Zachary Bond,249,9,26125,0,2,5,5,12,255,At Risk
42691,James Martin,324,6,16408,1,2,4,4,10,244,At Risk
42706,Kristen Kent,368,7,18748,1,2,5,4,11,254,At Risk
42713,Daniel Gomez,256,4,12251,0,2,3,3,8,233,At Risk
42719,Jessica Stout,326,8,22570,0,2,5,5,12,255,At Risk
42723,Kent Miles,297,5,18209,1,2,3,4,9,234,At Risk
42726,Christopher Bray,410,5,13614,0,2,3,3,8,233,At Risk
42730,Sarah Garcia,347,7,23879,0,2,5,5,12,255,At Risk
42736,Michelle White,264,6,16913,0,2,4,4,10,244,At Risk
42739,Scott Schmidt,520,6,16497,0,1,4,4,9,144,At Risk
42743,Ashley Hernandez,246,4,12840,1,2,3,3,8,233,At Risk
42744,Sean Woods,584,7,20905,0,1,5,5,11,155,At Risk
42755,Brian Holder,307,5,14020,1,2,3,3,8,233,At Risk
42757,Johnny Smith,597,5,14169,0,1,3,3,7,133,At Risk
42764,Amanda Howard,244,8,16157,0,2,5,4,11,254,At Risk
42767,Michael Reyes,304,8,19482,0,2,5,5,12,255,At Risk
42769,Emily Castillo,394,5,12194,1,2,3,3,8,233,At Risk
42775,Alexandra Harris,269,4,15622,0,2,3,4,9,234,At Risk
42779,Derek Cummings,298,7,18255,0,2,5,4,11,254,At Risk
42781,David Finley,462,4,13892,0,1,3,3,7,133,At Risk
42790,Alex Graham,319,5,19893,0,2,3,5,10,235,At Risk
42807,Anna Stevens,678,5,11672,0,1,3,3,7,133,At Risk
42810,Jesus Powell,628,4,12834,0,1,3,3,7,133,At Risk
42813,Toni Mcdaniel,537,6,18009,0,1,4,4,9,144,At Risk
42818,Christie Guzman,339,5,14999,0,2,3,4,9,234,At Risk
42824,Laura Hall,339,4,11590,1,2,3,3,8,233,At Risk
42828,Daniel Meyers,495,7,22070,0,1,5,5,11,155,At Risk
42833,Vickie Harris,784,6,12137,0,1,4,3,8,143,At Risk
42835,David Rivera,589,6,14393,0,1,4,3,8,143,At Risk
42841,Sabrina Wolf,375,8,12705,0,2,5,3,10,253,At Risk
42845,Mark Grimes,526,6,14059,0,1,4,3,8,143,At Risk
42850,Jessica Williams,323,7,16727,0,2,5,4,11,254,At Risk
42851,William Terry,736,7,17221,0,1,5,4,10,154,At Risk
42872,Kathryn Adams,243,4,16396,0,2,3,4,9,234,At Risk
42881,Tony Powell,302,8,34249,0,2,5,5,12,255,At Risk
42885,Kimberly Burton,409,7,14585,0,2,5,3,10,253,At Risk
42886,Rachel Mooney,287,5,14048,1,2,3,3,8,233,At Risk
42890,Daniel Gardner,586,6,21137,0,1,4,5,10,145,At Risk
42895,Vincent Norris,472,5,11926,0,1,3,3,7,133,At Risk
42896,Mark Graves,269,9,27388,0,2,5,5,12,255,At Risk
42903,Amanda Maldonado,447,5,15329,0,1,3,4,8,134,At Risk
42907,Daniel Delacruz,288,7,14292,0,2,5,3,10,253,At Risk
42909,Adam Anderson,286,8,26617,0,2,5,5,12,255,At Risk
42912,Hannah Larson,326,6,18358,0,2,4,4,10,244,At Risk
42919,James Bowman,304,5,20698,0,2,3,5,10,235,At Risk
42928,Steven Cole,701,5,16045,0,1,3,4,8,134,At Risk
42938,Annette Guerra,317,6,15827,0,2,4,4,10,244,At Risk
42940,Margaret Cruz,380,4,11466,1,2,3,3,8,233,At Risk
42942,Jeffrey Gould,573,5,14011,1,1,3,3,7,133,At Risk
42950,Shannon Smith,413,4,11490,0,2,3,3,8,233,At Risk
42951,Gary Huber,343,11,29260,0,2,5,5,12,255,At Risk
42955,Jay Hernandez,283,5,11726,0,2,3,3,8,233,At Risk
42957,Lori Howell,335,9,19969,0,2,5,5,12,255,At Risk
42962,Debra Rose,860,6,13212,1,1,4,3,8,143,At Risk
42963,Austin Cooper,701,5,11985,0,1,3,3,7,133,At Risk
42965,Jeffrey Davis,554,7,16290,0,1,5,4,10,154,At Risk
42967,Jake Smith,446,5,17923,0,1,3,4,8,134,At Risk
42968,Douglas Garcia,600,7,18864,0,1,5,4,10,154,At Risk
42969,Jennifer Adams,300,8,24634,0,2,5,5,12,255,At Risk
42974,Ryan Martin,395,5,13914,0,2,3,3,8,233,At Risk
42985,Amanda Murphy,290,6,16096,0,2,4,4,10,244,At Risk
42988,Donald Thomas,269,10,26749,0,2,5,5,12,255,At Risk
42991,Richard Carter,337,7,23244,0,2,5,5,12,255,At Risk
42995,Ricky Rogers,525,5,15662,0,1,3,4,8,134,At Risk
42999,Christina Quinn,573,6,17507,0,1,4,4,9,144,At Risk
43008,Susan Roberts,487,5,19832,0,1,3,5,9,135,At Risk
43012,Mark Clark,293,9,27237,0,2,5,5,12,255,At Risk
43016,Albert Sherman,243,6,14737,0,2,4,3,9,243,At Risk
43020,Julia Carlson,284,6,16992,0,2,4,4,10,244,At Risk
43024,Teresa Reed,327,8,26964,0,2,5,5,12,255,At Risk
43028,Deborah James,468,4,16049,0,1,3,4,8,134,At Risk
43029,Ryan Cooke,598,4,13593,1,1,3,3,7,133,At Risk
43031,Karen Crawford,277,7,14818,1,2,5,4,11,254,At Risk
43033,Allison Mayo,258,8,16884,1,2,5,4,11,254,At Risk
43035,Jacob Hubbard,708,7,20103,0,1,5,5,11,155,At Risk
43046,Ryan Small,682,4,14015,0,1,3,3,7,133,At Risk
43048,Zachary Perry,426,6,19225,0,2,4,4,10,244,At Risk
43052,Rachel Thomas,345,5,15294,0,2,3,4,9,234,At Risk
43054,Jorge Alvarado,556,5,14644,0,1,3,3,7,133,At Risk
43067,Jasmin Lewis,631,5,13016,0,1,3,3,7,133,At Risk
43071,Christopher Dorsey,569,4,14437,0,1,3,3,7,133,At Risk
43082,Logan Grant,365,5,14142,0,2,3,3,8,233,At Risk
43084,Shane Nicholson,607,5,14613,1,1,3,3,7,133,At Risk
43085,Eric Carter,555,6,22087,0,1,4,5,10,145,At Risk
43091,Bobby Reeves,830,5,17060,1,1,3,4,8,134,At Risk
43092,Yvonne Bryan,468,4,13459,0,1,3,3,7,133,At Risk
43095,Deborah Daniels,261,6,16599,1,2,4,4,10,244,At Risk
43099,Krista Atkins,466,4,12140,0,1,3,3,7,133,At Risk
43102,Kathy Gonzalez,277,6,15211,0,2,4,4,10,244,At Risk
43106,Michael Pace,406,7,17735,0,2,5,4,11,254,At Risk
43113,Nicole Clark,377,6,20377,0,2,4,5,11,245,At Risk
43115,James Fletcher,822,5,14469,0,1,3,3,7,133,At Risk
43117,Diane Olson,397,4,13278,0,2,3,3,8,233,At Risk
43122,Jeffrey Page,412,5,13461,0,2,3,3,8,233,At Risk
43124,Angel Campbell,264,7,16851,0,2,5,4,11,254,At Risk
43128,Christopher Barnes,323,7,18293,0,2,5,4,11,254,At Risk
43129,Richard Patterson,308,8,28391,0,2,5,5,12,255,At Risk
43133,Jonathon Clark,354,8,20218,0,2,5,5,12,255,At Risk
43134,Casey Ferguson DVM,327,7,21246,0,2,5,5,12,255,At Risk
43139,Kimberly Cuevas,718,6,19811,0,1,4,5,10,145,At Risk
43154,Dwayne Shelton,281,5,15337,1,2,3,4,9,234,At Risk
43157,Tabitha Holder,298,6,18970,0,2,4,4,10,244,At Risk
43169,Leonard Robertson,460,6,20815,0,1,4,5,10,145,At Risk
43171,Edward Beck,369,5,14882,0,2,3,4,9,234,At Risk
43179,Devin Hardy II,375,4,13068,0,2,3,3,8,233,At Risk
43181,Edward Dean,716,5,16678,0,1,3,4,8,134,At Risk
43184,Erik Marshall,351,7,18718,0,2,5,4,11,254,At Risk
43188,Anthony Ellis,438,6,16955,0,1,4,4,9,144,At Risk
43189,William Davenport PhD,261,6,18184,1,2,4,4,10,244,At Risk
43195,Ronald Cruz,268,6,14609,0,2,4,3,9,243,At Risk
43196,Brandi Moore,724,7,22488,1,1,5,5,11,155,At Risk
43201,Michele Suarez,286,7,20246,0,2,5,5,12,255,At Risk
43206,Theresa Cervantes,461,8,22887,0,1,5,5,11,155,At Risk
43224,Charles Kelly,388,5,13655,0,2,3,3,8,233,At Risk
43226,Ronald Campos,369,5,12631,0,2,3,3,8,233,At Risk
43240,Joseph Jones,408,5,12147,1,2,3,3,8,233,At Risk
43241,Jacqueline Fisher,493,6,13707,1,1,4,3,8,143,At Risk
43247,Devin Price,501,5,13488,0,1,3,3,7,133,At Risk
43251,Eric Reed,398,5,12062,0,2,3,3,8,233,At Risk
43252,Stephen Anderson,289,5,15415,0,2,3,4,9,234,At Risk
43257,Ashley Smith,760,4,11519,0,1,3,3,7,133,At Risk
43262,Anthony Walker,256,4,12963,0,2,3,3,8,233,At Risk
43269,Alyssa Wilson,257,7,18672,0,2,5,4,11,254,At Risk
43271,Jennifer Patterson,410,6,20709,0,2,4,5,11,245,At Risk
43273,Christine Palmer,371,5,14447,0,2,3,3,8,233,At Risk
43283,Christopher Bell,291,8,19008,1,2,5,4,11,254,At Risk
43286,Allen Vaughn,523,5,17399,0,1,3,4,8,134,At Risk
43295,Jennifer Sims,466,6,13310,0,1,4,3,8,143,At Risk
43296,Maureen Perez,356,5,15840,0,2,3,4,9,234,At Risk
43299,Jonathan Davis,410,4,16082,0,2,3,4,9,234,At Risk
43300,David Fuentes,540,5,12076,0,1,3,3,7,133,At Risk
