customer_id,customer_name,recency,frequency,monetary,churn,R_Score,F_Score,M_Score,RFM_Score,RFM_Score_Code,Customer_Segment
47598,Michael Harrison,19,8,17338,1,5,5,4,14,554,Champions
47599,Janet Wilcox,59,7,18751,0,5,5,4,14,554,Champions
47603,Sarah Johnson DVM,47,8,25599,0,5,5,5,15,555,Champions
47604,Brooke Hoffman,18,6,14784,1,5,4,3,12,543,Loyal Customers
47621,John Higgins,126,11,32751,0,4,5,5,14,455,Champions
47625,Heather Lopez,61,9,24227,0,4,5,5,14,455,Champions
47627,Amanda Bryant,240,9,21179,0,3,5,5,13,355,Loyal Customers
47629,Molly Munoz,14,7,22391,0,5,5,5,15,555,Champions
47631,Courtney Oliver,81,7,17987,0,4,5,4,13,454,Champions
47635,Melissa Reynolds,2,8,18677,0,5,5,4,14,554,Champions
47639,Brett Scott,145,8,21128,1,3,5,5,13,355,Loyal Customers
47640,Daniel Green,31,7,20840,1,5,5,5,15,555,Champions
47644,Joseph Barnes,2,6,18127,0,5,4,4,13,544,Champions
47646,Alicia Soto,36,9,26722,0,5,5,5,15,555,Champions
47652,Elizabeth Lee,191,9,25726,1,3,5,5,13,355,Loyal Customers
47659,Cameron Roberts,45,5,13585,1,5,4,3,12,543,Loyal Customers
47668,John Smith,33,8,26108,0,5,5,5,15,555,Champions
47670,Michael Rollins,173,7,21191,0,3,5,5,13,355,Loyal Customers
47672,Robin Stevens,49,5,11354,1,5,4,3,12,543,Loyal Customers
47676,Dustin Ferguson,86,9,23943,0,4,5,5,14,455,Champions
47680,Jonathan Richardson DDS,14,7,20634,1,5,5,5,15,555,Champions
47682,Haley Dennis,108,6,15621,1,4,4,4,12,444,Champions
47683,Theresa Russell,46,5,14707,0,5,4,3,12,543,Loyal Customers
47686,Dr. Mark Chung,49,6,18206,0,5,4,4,13,544,Champions
47688,Brian Edwards,105,5,14841,0,4,4,4,12,444,Champions
47693,Chad Graham,142,8,20525,1,3,5,5,13,355,Loyal Customers
47694,Lisa Jennings,232,7,15588,0,3,5,4,12,354,Loyal Customers
47695,Ian Young,113,6,17186,0,4,4,4,12,444,Champions
47697,Elizabeth Evans,45,7,15881,0,5,5,4,14,554,Champions
47698,Jacob Rice,114,6,18276,0,4,4,4,12,444,Champions
47703,Katherine Sanchez,31,7,17949,0,5,5,4,14,554,Champions
47704,Aaron Williams,12,9,26468,0,5,5,5,15,555,Champions
47706,Mark Reyes,9,7,24573,0,5,5,5,15,555,Champions
47707,John Lee,109,6,17270,1,4,4,4,12,444,Champions
47708,Brian Cunningham,21,6,12450,1,5,4,3,12,543,Loyal Customers
47714,Tony Holland,319,7,19786,0,2,5,5,12,255,At Risk
47717,Vincent Brown,109,7,25155,0,4,5,5,14,455,Champions
47722,Christopher Gentry,54,5,14484,0,5,4,3,12,543,Loyal Customers
47723,Theresa Dunn,116,7,21102,1,4,5,5,14,455,Champions
47724,Erica Washington,55,6,20624,0,5,4,5,14,545,Champions
47726,Christine Johnson,44,6,21414,0,5,4,5,14,545,Champions
47732,Rebecca Cooper,117,5,15936,1,4,4,4,12,444,Champions
47735,Rebecca Robinson,4,6,15322,0,5,4,4,13,544,Champions
47737,Angela Smith,103,8,23888,0,4,5,5,14,455,Champions
47744,Jared Schroeder,220,7,18903,0,3,5,4,12,354,Loyal Customers
47746,Cynthia Collins,177,10,25039,0,3,5,5,13,355,Loyal Customers
47747,Evan Gentry,0,7,16089,1,5,5,4,14,554,Champions
47750,Tiffany Austin,122,9,25041,0,4,5,5,14,455,Champions
47756,Kurt Parsons,30,6,14425,0,5,4,3,12,543,Loyal Customers
47757,Melissa Gilbert,61,6,20359,0,4,4,5,13,445,Champions
47759,Jonathon Bradley,40,6,22218,1,5,4,5,14,545,Champions
47760,Ricardo Barry,116,8,27893,1,4,5,5,14,455,Champions
47761,Anthony Roman,31,10,28976,0,5,5,5,15,555,Champions
47764,Mr. David Ramirez,94,7,18000,0,4,5,4,13,454,Champions
47768,Matthew Solis,64,11,31342,0,4,5,5,14,455,Champions
47772,John Mcfarland,0,7,16538,0,5,5,4,14,554,Champions
47773,Daniel Mann,245,10,31585,0,2,5,5,12,255,At Risk
47774,Sarah Avila,207,7,21331,1,3,5,5,13,355,Loyal Customers
47775,Stephen Olson,45,7,19587,0,5,5,5,15,555,Champions
47777,Sarah Turner,16,6,12973,1,5,4,3,12,543,Loyal Customers
47779,Michael Cook,97,6,15491,0,4,4,4,12,444,Champions
47784,Craig Johnson,57,7,21126,0,5,5,5,15,555,Champions
47785,Eddie Crawford,17,10,19041,0,5,5,4,14,554,Champions
47786,Joseph Gonzales,143,10,24490,0,3,5,5,13,355,Loyal Customers
47789,Angela Johnson,45,8,23793,1,5,5,5,15,555,Champions
47804,Jessica Bartlett,49,6,13066,0,5,4,3,12,543,Loyal Customers
47811,Elizabeth Myers,19,7,19214,0,5,5,4,14,554,Champions
47814,Tara Martinez,44,8,22632,0,5,5,5,15,555,Champions
47815,Beverly Warren,202,8,18762,1,3,5,4,12,354,Loyal Customers
47818,Shawn Hill,345,7,21843,0,2,5,5,12,255,At Risk
47819,Thomas Sullivan,49,6,12969,0,5,4,3,12,543,Loyal Customers
47823,Christopher Lopez,131,6,18736,0,4,4,4,12,444,Champions
47824,Christine Lowery,121,10,25418,0,4,5,5,14,455,Champions
47827,Dr. Victoria Reeves,110,6,18028,0,4,4,4,12,444,Champions
47828,Katelyn Hancock,295,7,30051,1,2,5,5,12,255,At Risk
47829,Nathan Joseph,166,7,17979,0,3,5,4,12,354,Loyal Customers
47834,Brian Weber,286,10,27901,0,2,5,5,12,255,At Risk
47836,Tina Armstrong,241,7,18725,0,3,5,4,12,354,Loyal Customers
47838,Erika Shelton,13,10,20857,0,5,5,5,15,555,Champions
47840,Shelly Smith,105,9,32362,0,4,5,5,14,455,Champions
47841,Mary Bowen,97,8,25700,0,4,5,5,14,455,Champions
47848,Christopher Flores,60,5,15694,0,4,4,4,12,444,Champions
47853,Kelly Williams,45,5,12375,1,5,4,3,12,543,Loyal Customers
47857,Logan Hamilton,339,7,24271,0,2,5,5,12,255,At Risk
47861,Heather Mitchell,57,11,29059,0,5,5,5,15,555,Champions
47862,Robert Young,19,10,30228,1,5,5,5,15,555,Champions
47863,Michelle Fernandez,38,7,21155,0,5,5,5,15,555,Champions
47867,Cory Holmes,52,11,23373,0,5,5,5,15,555,Champions
47869,Brandy Joyce,128,9,21469,0,4,5,5,14,455,Champions
47874,Nicole Thompson,51,6,16942,0,5,4,4,13,544,Champions
47894,Tyler Rodriguez,137,8,27978,0,3,5,5,13,355,Loyal Customers
47897,Jeffrey Gonzales,353,8,25952,0,2,5,5,12,255,At Risk
47900,Sally Glenn,136,6,18066,0,4,4,4,12,444,Champions
47903,James Jackson,86,7,15447,0,4,5,4,13,454,Champions
47905,Lydia Andrade,357,8,24006,1,2,5,5,12,255,At Risk
47907,Jeremy Bell DDS,135,7,23556,0,4,5,5,14,455,Champions
47908,Joseph Hall,312,9,25303,0,2,5,5,12,255,At Risk
47911,Brandi Howell,205,5,19991,0,3,4,5,12,345,Loyal Customers
47912,Julia Pearson,292,10,21696,0,2,5,5,12,255,At Risk
47916,Kimberly Parker,330,8,27884,0,2,5,5,12,255,At Risk
47919,Isaiah Peterson,38,7,18631,0,5,5,4,14,554,Champions
47920,Edward Johnson,73,7,24582,1,4,5,5,14,455,Champions
47922,Taylor Taylor,99,9,25176,0,4,5,5,14,455,Champions
47924,Christy Cameron,78,6,17492,1,4,4,4,12,444,Champions
47926,David Pratt,75,5,17073,1,4,4,4,12,444,Champions
47928,Tara Quinn,174,9,35462,0,3,5,5,13,355,Loyal Customers
47932,Dominique Brewer,58,7,21746,0,5,5,5,15,555,Champions
47935,Joseph Horn,19,6,18453,1,5,4,4,13,544,Champions
47939,Carolyn Banks,45,8,15639,0,5,5,4,14,554,Champions
47943,William Kelley,42,9,25734,0,5,5,5,15,555,Champions
47944,Kelly Chavez,23,5,15855,0,5,4,4,13,544,Champions
47945,Cesar Moss,75,6,16706,0,4,4,4,12,444,Champions
47947,Curtis Johnson,206,7,16072,0,3,5,4,12,354,Loyal Customers
47950,John Henderson,128,7,16059,0,4,5,4,13,454,Champions
47951,Michelle Miller,28,5,12394,0,5,4,3,12,543,Loyal Customers
47953,Steven Montgomery,111,5,18477,1,4,4,4,12,444,Champions
47955,Matthew Day,142,8,23217,1,3,5,5,13,355,Loyal Customers
47956,Vanessa Byrd,131,8,22292,0,4,5,5,14,455,Champions
47957,Billy Moreno,35,6,25505,0,5,4,5,14,545,Champions
47968,Robert Ruiz,95,5,17829,0,4,4,4,12,444,Champions
47971,Samantha Davis,55,5,12256,0,5,4,3,12,543,Loyal Customers
47976,James Bartlett,4,9,29995,0,5,5,5,15,555,Champions
47978,Traci Harris,18,5,11644,0,5,4,3,12,543,Loyal Customers
47979,Javier Gonzales,36,9,23647,0,5,5,5,15,555,Champions
47981,Brenda Gilmore,318,10,25498,0,2,5,5,12,255,At Risk
47984,Lisa Gomez,12,8,28684,0,5,5,5,15,555,Champions
47987,Christopher Hodges,341,7,20156,0,2,5,5,12,255,At Risk
47991,Brian Peterson DVM,5,8,20247,0,5,5,5,15,555,Champions
47992,Cindy Leonard,68,8,17757,0,4,5,4,13,454,Champions
47994,Susan Jones,175,7,23560,1,3,5,5,13,355,Loyal Customers
47999,Andrew Lee,33,5,23898,0,5,4,5,14,545,Champions
48000,Joseph Wilson,4,10,23031,0,5,5,5,15,555,Champions
48002,William Bishop,232,7,23171,1,3,5,5,13,355,Loyal Customers
48008,Jill Kelley,117,5,20171,0,4,4,5,13,445,Champions
48009,Susan Lin,75,5,16383,0,4,4,4,12,444,Champions
48013,Sara Schneider,157,8,23224,0,3,5,5,13,355,Loyal Customers
48016,Michael Brewer,47,5,15071,1,5,4,4,13,544,Champions
48017,Nicole Pennington,3,5,15927,0,5,4,4,13,544,Champions
48019,James Lopez,87,10,24502,0,4,5,5,14,455,Champions
48021,Cynthia Bowers,197,8,22010,0,3,5,5,13,355,Loyal Customers
48028,Ashley Fitzpatrick,135,7,14390,1,4,5,3,12,453,Loyal Customers
48033,Trevor West,117,7,18852,0,4,5,4,13,454,Champions
48034,Nathan Rubio,69,5,15883,1,4,4,4,12,444,Champions
48035,Zachary Stevens,89,7,19969,0,4,5,5,14,455,Champions
48038,Robert Ruiz,39,5,17135,0,5,4,4,13,544,Champions
48039,Jason Brown,390,9,25709,0,2,5,5,12,255,At Risk
48043,Matthew Hayes,166,8,28812,0,3,5,5,13,355,Loyal Customers
48048,Jeremy Guzman,48,6,15868,0,5,4,4,13,544,Champions
48049,Sarah Santana,91,5,16791,0,4,4,4,12,444,Champions
48050,Dr. Zoe Doyle,4,7,26428,0,5,5,5,15,555,Champions
48054,Samantha Watkins,64,7,18635,0,4,5,4,13,454,Champions
48057,Anna Estrada,177,7,15672,1,3,5,4,12,354,Loyal Customers
48058,Sarah Walls,26,7,23954,1,5,5,5,15,555,Champions
48059,Courtney Flores,73,7,11971,0,4,5,3,12,453,Loyal Customers
48064,Mathew Hayes,34,8,18112,0,5,5,4,14,554,Champions
48065,Cathy Miller,89,6,16689,1,4,4,4,12,444,Champions
48069,Wendy Anderson,134,11,28753,0,4,5,5,14,455,Champions
48077,Mark Hart,32,6,11780,0,5,4,3,12,543,Loyal Customers
48079,Melissa Alexander,165,12,28481,0,3,5,5,13,355,Loyal Customers
48082,Thomas Allen,243,8,22665,0,2,5,5,12,255,At Risk
48091,Rachel Hayes,307,7,19875,0,2,5,5,12,255,At Risk
48092,Jeffery Kaufman,121,7,19921,0,4,5,5,14,455,Champions
48097,Nathaniel Jones,31,6,18049,0,5,4,4,13,544,Champions
48098,Hannah Conner,46,6,13337,0,5,4,3,12,543,Loyal Customers
48100,Mark Perry,56,5,12592,0,5,4,3,12,543,Loyal Customers
48104,Alyssa Smith,72,6,18160,0,4,4,4,12,444,Champions
48107,Paul Cantu,232,7,15021,0,3,5,4,12,354,Loyal Customers
48114,Sharon Garcia,4,11,25348,0,5,5,5,15,555,Champions
48115,Christopher Buck,128,7,17079,0,4,5,4,13,454,Champions
48124,Tiffany Whitney,12,9,25153,0,5,5,5,15,555,Champions
48125,Victor Bright,38,7,23754,0,5,5,5,15,555,Champions
48127,Dr. Whitney Miller MD,265,7,24443,0,2,5,5,12,255,At Risk
48135,Kimberly Wong,33,5,13982,1,5,4,3,12,543,Loyal Customers
48139,Andrew Stevens,108,10,28644,0,4,5,5,14,455,Champions
48144,Destiny Cunningham,108,10,31711,0,4,5,5,14,455,Champions
48145,Denise Snow,70,8,25292,1,4,5,5,14,455,Champions
48146,Elizabeth Russell,92,10,24587,0,4,5,5,14,455,Champions
48147,Daniel Williamson,103,6,20596,0,4,4,5,13,445,Champions
48148,Sarah Morrison,421,7,26607,1,2,5,5,12,255,At Risk
48149,Emily Lewis,117,10,32729,0,4,5,5,14,455,Champions
48154,Brian Robertson,25,5,16481,0,5,4,4,13,544,Champions
48155,Lonnie Atkinson,8,5,17404,0,5,4,4,13,544,Champions
48163,Steven Conley,59,5,15295,0,5,4,4,13,544,Champions
48165,Aaron Lee,56,11,25049,0,5,5,5,15,555,Champions
48171,Brandy Cherry,6,6,13941,1,5,4,3,12,543,Loyal Customers
48172,Tricia Schmidt,196,8,23085,0,3,5,5,13,355,Loyal Customers
48173,Taylor Smith,7,5,16129,0,5,4,4,13,544,Champions
48174,Javier Ramos,129,7,22883,0,4,5,5,14,455,Champions
48177,Kimberly Miller,64,7,20083,0,4,5,5,14,455,Champions
48179,Jesse Alexander,1,11,31188,1,5,5,5,15,555,Champions
48181,Daniel Nguyen,355,7,25266,1,2,5,5,12,255,At Risk
48186,Patrick Moore,141,8,25265,0,3,5,5,13,355,Loyal Customers
48188,Dr. Vicki Martin,237,8,30962,0,3,5,5,13,355,Loyal Customers
48195,Vanessa Williams,103,6,16273,0,4,4,4,12,444,Champions
48198,Joshua Potts,50,6,12344,1,5,4,3,12,543,Loyal Customers
48201,Mark Gordon,127,7,16831,0,4,5,4,13,454,Champions
48202,Isabella White,26,9,27160,0,5,5,5,15,555,Champions
48204,Anthony Frederick,108,5,19247,0,4,4,4,12,444,Champions
48206,Ricky Vega,333,10,28238,1,2,5,5,12,255,At Risk
48218,Jonathan Moran,19,5,13090,0,5,4,3,12,543,Loyal Customers
48223,Brian Parsons,21,8,27133,0,5,5,5,15,555,Champions
48224,Marilyn Cruz,20,6,14018,0,5,4,3,12,543,Loyal Customers
48232,Miss Vickie Orr,47,7,27751,1,5,5,5,15,555,Champions
48233,Shelley Valdez,139,7,17973,0,3,5,4,12,354,Loyal Customers
48234,Claudia Rivas,16,6,11351,1,5,4,3,12,543,Loyal Customers
48235,Tonya Rodriguez,300,7,26444,1,2,5,5,12,255,At Risk
48238,Grace Frederick,17,5,14152,0,5,4,3,12,543,Loyal Customers
48241,Dominique Mercer,145,7,15402,0,3,5,4,12,354,Loyal Customers
48242,Holly Watson,40,8,23707,1,5,5,5,15,555,Champions
48243,Mr. Scott Smith,25,6,15842,1,5,4,4,13,544,Champions
48246,Michael Patterson,23,5,15328,0,5,4,4,13,544,Champions
48250,Brett Mccall,46,7,17532,1,5,5,4,14,554,Champions
48255,Kim Munoz,248,9,30771,0,2,5,5,12,255,At Risk
48259,Sandra Conway,11,11,22188,0,5,5,5,15,555,Champions
48261,Edward Diaz,80,6,15422,0,4,4,4,12,444,Champions
48262,Denise Ellis,15,5,14704,1,5,4,3,12,543,Loyal Customers
48263,Ricardo Wolf,42,9,21323,0,5,5,5,15,555,Champions
48266,Sara King,79,6,16205,0,4,4,4,12,444,Champions
48276,Michael Marsh,114,7,22369,0,4,5,5,14,455,Champions
48285,Wendy Lee,137,7,18488,0,3,5,4,12,354,Loyal Customers
48286,Paul Arias,205,6,19742,1,3,4,5,12,345,Loyal Customers
48287,Leslie Hensley,224,7,19876,0,3,5,5,13,355,Loyal Customers
48295,Kevin Coleman,149,8,21472,0,3,5,5,13,355,Loyal Customers
48298,Allen Austin,65,7,16608,0,4,5,4,13,454,Champions
48299,Angela Cunningham,4,6,17983,0,5,4,4,13,544,Champions
48301,William Harvey,287,7,22629,0,2,5,5,12,255,At Risk
48304,Jennifer Brooks,217,7,17737,0,3,5,4,12,354,Loyal Customers
48309,Patricia Atkinson,11,7,14082,0,5,5,3,13,553,Loyal Customers
48317,Marisa Acevedo,26,7,24654,0,5,5,5,15,555,Champions
48318,Shelby Gordon,53,5,13300,0,5,4,3,12,543,Loyal Customers
48320,Stephen Rivera,79,7,20849,0,4,5,5,14,455,Champions
48324,Chelsey Montes,23,6,20085,0,5,4,5,14,545,Champions
48327,Brian Daniels,106,7,22396,1,4,5,5,14,455,Champions
48331,Eric Thomas,209,7,17997,0,3,5,4,12,354,Loyal Customers
48335,Nancy Beasley,130,5,16864,0,4,4,4,12,444,Champions
48343,Mary Vaughan,1,9,29742,0,5,5,5,15,555,Champions
48349,Belinda Goodwin,6,8,22851,0,5,5,5,15,555,Champions
48351,Ronald Kaiser,96,9,26628,0,4,5,5,14,455,Champions
48358,Ricardo Brown,38,9,33292,0,5,5,5,15,555,Champions
48359,Rachel Fitzgerald,116,5,15343,0,4,4,4,12,444,Champions
48360,Ellen Beard,13,6,20018,1,5,4,5,14,545,Champions
48361,Jean Holland,13,12,40646,0,5,5,5,15,555,Champions
48373,Jessica Austin,57,5,19997,0,5,4,5,14,545,Champions
48376,Jason Hill,46,5,13826,0,5,4,3,12,543,Loyal Customers
48377,Joseph Powell,33,4,14809,0,5,3,4,12,534,Potential Loyalists
48378,Ronald Keith,44,5,17598,1,5,4,4,13,544,Champions
48390,Jimmy Parker,150,6,22024,0,3,4,5,12,345,Loyal Customers
48394,Colleen Black,95,7,18434,1,4,5,4,13,454,Champions
48398,Lori Henderson,90,7,19267,0,4,5,4,13,454,Champions
48399,Patricia Taylor,81,11,40528,0,4,5,5,14,455,Champions
48402,Mr. Steven Hernandez DVM,45,7,20311,1,5,5,5,15,555,Champions
48406,Bethany Jackson,18,6,23226,0,5,4,5,14,545,Champions
48411,Daniel Lynch,27,5,15715,1,5,4,4,13,544,Champions
48414,Brian Shaw,60,8,25176,0,4,5,5,14,455,Champions
48416,Jason Greene,230,7,27063,0,3,5,5,13,355,Loyal Customers
48419,Gregory Aguilar,3,5,12726,0,5,4,3,12,543,Loyal Customers
48422,Susan Brooks,98,7,23381,0,4,5,5,14,455,Champions
48423,Sarah Harris,95,9,20498,0,4,5,5,14,455,Champions
48428,Todd Mcdaniel,2,5,17056,0,5,4,4,13,544,Champions
48434,Jill Lopez,33,7,15130,0,5,5,4,14,554,Champions
48436,Katelyn Hansen,57,6,21451,0,5,4,5,14,545,Champions
48439,Lisa Allen,355,9,26010,0,2,5,5,12,255,At Risk
48440,Brittany Anderson,26,4,15136,0,5,3,4,12,534,Potential Loyalists
48446,Eric Brown,13,9,20312,0,5,5,5,15,555,Champions
48448,Christopher Carrillo,124,7,21756,0,4,5,5,14,455,Champions
48454,Ryan Mendoza,46,6,13603,0,5,4,3,12,543,Loyal Customers
48456,Jose Grant,87,8,15744,0,4,5,4,13,454,Champions
48458,Jaime Gonzalez,371,8,26756,0,2,5,5,12,255,At Risk
48460,Heather Small,233,7,15663,0,3,5,4,12,354,Loyal Customers
48463,Mr. Michael Austin,122,6,22613,0,4,4,5,13,445,Champions
48465,Laura Reyes,47,7,23075,1,5,5,5,15,555,Champions
48467,Jessica Palmer,44,6,16033,0,5,4,4,13,544,Champions
48468,Joseph Fox,164,8,19191,0,3,5,4,12,354,Loyal Customers
48469,Jacob Mcdowell,82,5,17355,0,4,4,4,12,444,Champions
48470,Roberto Reed,213,7,28385,0,3,5,5,13,355,Loyal Customers
48471,David Duran,308,14,40436,0,2,5,5,12,255,At Risk
48474,David Mills,89,6,16745,0,4,4,4,12,444,Champions
48481,Ashley Murray,146,8,18140,0,3,5,4,12,354,Loyal Customers
48486,Jessica Schroeder,113,7,25633,0,4,5,5,14,455,Champions
48487,Laura Nguyen,265,7,21134,1,2,5,5,12,255,At Risk
48489,Allison Mora,22,5,13228,0,5,4,3,12,543,Loyal Customers
48495,Rita Goodwin,108,9,22514,1,4,5,5,14,455,Champions
48502,Amber Johnson,87,6,17790,0,4,4,4,12,444,Champions
48505,Jamie Luna,20,6,22543,0,5,4,5,14,545,Champions
48507,Laura Taylor,60,7,16654,0,4,5,4,13,454,Champions
48509,Lisa Oliver,182,9,29439,0,3,5,5,13,355,Loyal Customers
48512,Doris Wilkins,104,6,15483,0,4,4,4,12,444,Champions
48518,Teresa Chapman,179,9,23309,1,3,5,5,13,355,Loyal Customers
48522,Joshua Collins,140,11,27781,0,3,5,5,13,355,Loyal Customers
48523,Jenna Brandt,11,8,18604,0,5,5,4,14,554,Champions
48524,Anthony Wilson,34,7,18904,0,5,5,4,14,554,Champions
48530,Erik Macias,270,8,20184,0,2,5,5,12,255,At Risk
48536,Sherry Wilson,222,7,19513,0,3,5,5,13,355,Loyal Customers
48539,Micheal Weaver,33,8,19095,0,5,5,4,14,554,Champions
48542,Joseph Brown,29,6,14891,0,5,4,4,13,544,Champions
48545,Jennifer Taylor,2,8,19840,1,5,5,5,15,555,Champions
48547,Michael Mccormick,36,5,12758,0,5,4,3,12,543,Loyal Customers
48551,Melanie Bailey,121,7,22191,0,4,5,5,14,455,Champions
48557,Vickie Hendrix,31,5,18026,1,5,4,4,13,544,Champions
48564,Jeffrey Allen,35,5,12149,0,5,4,3,12,543,Loyal Customers
48571,Pamela Turner,200,6,19859,0,3,4,5,12,345,Loyal Customers
48572,Amanda Holmes,187,8,23489,0,3,5,5,13,355,Loyal Customers
48573,Karen Cox,26,8,22984,0,5,5,5,15,555,Champions
48576,Mark Boyer MD,91,7,14560,0,4,5,3,12,453,Loyal Customers
48577,Nicholas Bush,10,5,16038,0,5,4,4,13,544,Champions
48580,Madison Weber,125,5,17712,0,4,4,4,12,444,Champions
48581,Cindy Mendoza,37,5,17692,0,5,4,4,13,544,Champions
48584,Adam Cole,78,7,18161,0,4,5,4,13,454,Champions
48585,Christina Griffin,41,7,20308,0,5,5,5,15,555,Champions
48588,Richard Juarez,114,10,27771,0,4,5,5,14,455,Champions
48590,Karen Brooks,63,7,22340,0,4,5,5,14,455,Champions
48594,Miss Stephanie Phillips,173,9,28137,0,3,5,5,13,355,Loyal Customers
48600,Amber Daugherty,104,8,26854,0,4,5,5,14,455,Champions
48604,Justin Cook,27,9,23130,0,5,5,5,15,555,Champions
48614,Jessica Vargas,183,7,14828,0,3,5,4,12,354,Loyal Customers
48620,Bruce Perez,78,5,19578,0,4,4,5,13,445,Champions
48622,Misty Woods,96,7,20251,1,4,5,5,14,455,Champions
48623,Alexis Rios,17,8,20969,0,5,5,5,15,555,Champions
48625,Heather Palmer,5,6,16906,0,5,4,4,13,544,Champions
48626,Richard White,29,5,14298,0,5,4,3,12,543,Loyal Customers
48628,Cameron Drake,18,13,29276,1,5,5,5,15,555,Champions
48631,John Norton,205,7,15101,0,3,5,4,12,354,Loyal Customers
48633,Brandon Cunningham,6,5,16944,1,5,4,4,13,544,Champions
48634,Kristopher Reed,10,5,13649,0,5,4,3,12,543,Loyal Customers
48635,Christopher Case,244,7,19513,0,2,5,5,12,255,At Risk
48637,Melody Richardson,103,6,16434,1,4,4,4,12,444,Champions
48641,Chloe Brown,203,7,21452,0,3,5,5,13,355,Loyal Customers
48643,Kimberly Wallace,30,5,12315,0,5,4,3,12,543,Loyal Customers
48644,Marcus Eaton,57,4,15548,0,5,3,4,12,534,Potential Loyalists
48647,Kevin Miller,108,5,18061,0,4,4,4,12,444,Champions
48659,Kathryn Walker,84,8,25466,1,4,5,5,14,455,Champions
48664,Devin Rodriguez,10,7,23317,0,5,5,5,15,555,Champions
48665,Michael Perez,361,8,21924,0,2,5,5,12,255,At Risk
48669,Elijah Schmidt,100,6,18690,0,4,4,4,12,444,Champions
48675,Steve Williams,13,6,14174,0,5,4,3,12,543,Loyal Customers
48677,Cory Morton,421,11,32431,0,2,5,5,12,255,At Risk
48683,Jessica Aguirre,43,6,16305,0,5,4,4,13,544,Champions
48685,Robert Miller,23,11,34860,1,5,5,5,15,555,Champions
48689,Jessica Jones,286,8,26713,0,2,5,5,12,255,At Risk
48690,Thomas Ferguson,139,7,23645,0,3,5,5,13,355,Loyal Customers
48695,Keith Morales,110,7,20949,0,4,5,5,14,455,Champions
48697,Laurie Page,9,8,20323,0,5,5,5,15,555,Champions
48698,Randy Tucker,23,5,12282,0,5,4,3,12,543,Loyal Customers
48699,David Yang,99,6,20543,0,4,4,5,13,445,Champions
48707,Jennifer Bryant,34,6,21061,0,5,4,5,14,545,Champions
48708,Victoria Stone,28,5,18867,0,5,4,4,13,544,Champions
48710,Benjamin Woods,335,7,22081,0,2,5,5,12,255,At Risk
48714,Amy Montoya,59,7,18971,0,4,5,4,13,454,Champions
48721,Gregory Henderson,143,9,19680,0,3,5,5,13,355,Loyal Customers
48722,Whitney Stewart,85,5,15396,0,4,4,4,12,444,Champions
48724,David Mclaughlin,92,7,13731,0,4,5,3,12,453,Loyal Customers
48726,Amanda Green,100,5,15506,1,4,4,4,12,444,Champions
48728,Christy Johnson,235,7,21626,0,3,5,5,13,355,Loyal Customers
48733,Cassidy Williams,119,8,29452,1,4,5,5,14,455,Champions
48736,Mary Melton,29,8,16813,0,5,5,4,14,554,Champions
48738,Jason Fisher,107,7,15355,0,4,5,4,13,454,Champions
48742,Timothy Martinez,86,7,21112,0,4,5,5,14,455,Champions
48743,Tanya Payne,98,8,21769,0,4,5,5,14,455,Champions
48748,David Barrera,14,10,27779,1,5,5,5,15,555,Champions
48749,Jamie Walters,44,6,19393,0,5,4,5,14,545,Champions
48754,Rhonda Nicholson,163,7,20533,0,3,5,5,13,355,Loyal Customers
48762,Amy Henderson,68,7,15552,1,4,5,4,13,454,Champions
48763,James Barrett,10,6,16002,0,5,4,4,13,544,Champions
48768,Maria Davis,26,5,17925,0,5,4,4,13,544,Champions
48771,Joseph Bailey,5,7,16272,0,5,5,4,14,554,Champions
48775,Katie Boyer,98,8,16300,0,4,5,4,13,454,Champions
48776,Amy Flores,82,6,16996,0,4,4,4,12,444,Champions
48781,Lee Singleton,123,11,27694,0,4,5,5,14,455,Champions
